serialNumber,name,location,registeredTo,productNumber,active,batteryPercentage,reorder,reorderQuantity,connectedTo
1,Alan's Smoke Alarm,Hallway (downstairs),1,1,TRUE,90,,,
2,Smoke Alarm - Bathroom,First floor bathroom,2,1,TRUE,73,,,
3,My Doorbell,Outside,3,10,TRUE,24,,,
4,Secure Cam - Outdoor,Front of house,4,9,TRUE,17,,,
5,Secure Cam - Outdoor,Back Entrance,4,8,FALSE,0,,,
6,Heating Control,Closet,6,7,TRUE,59,,,
7,Front Door,Outside,7,11,TRUE,52,,,
8,Main Entrance - Ringer,Main Entrance,8,10,TRUE,45,,,
9,Camera,Alleyway,9,9,FALSE,0,,,
10,Ring,Door,10,11,TRUE,31,,,
11,Thermostat,Beside Chimney,5,7,TRUE,38,,,
12,Reorder Washing Powder,Laundry,12,5,TRUE,66,Daz,1Kg,
13,Mood Lighting - Sitting Room,Sitting Room,1,12,TRUE,,,,41
14,Alexa Dot,Landing,2,4,TRUE,31,,,
15,Smoke Alarm - Mine,Lobby,3,6,TRUE,59,,,
16,Order more catfood,Kitchen,4,5,TRUE,66,Whiskas,20pc,
17,Amazon Controller Hub,Upstairs Bedrrom,1,4,TRUE,45,,,
18,Voice Controller,Main Bedroom,2,3,TRUE,38,,,
19,Study Buddy,Study,3,2,TRUE,52,,,
20,Alan's Smoke Alarm,Hallway (downstairs),2,1,TRUE,90,,,
21,Smoke Alarm - Bathroom,First floor bathroom,3,1,TRUE,73,,,
22,My Doorbell,Outside,4,10,TRUE,24,,,
23,Secure Cam - Outdoor,Front of house,4,9,TRUE,17,,,
24,Secure Cam - Outdoor,Back Entrance,6,8,FALSE,0,,,
25,Heating Control,Closet,7,7,TRUE,59,,,
26,Front Door,Outside,8,11,TRUE,52,,,
27,Main Entrance - Ringer,Main Entrance,11,10,TRUE,45,,,
28,Camera,Alleyway,5,9,FALSE,0,,,
29,Ring,Door,12,11,TRUE,31,,,
30,Thermostat,Beside Chimney,1,7,TRUE,38,,,
31,Reorder Washing Powder Tabs,Laundry,2,5,TRUE,66,Liquitabs,30pc,
32,Lighting,Sitting Room,3,12,FALSE,,,,
33,Alexa Dot,Landing,4,4,TRUE,31,,,
34,Smoke Alarm - Mine,Lobby,1,6,TRUE,59,,,
35,All the cheeses,Kitchen,2,5,TRUE,66,Cheese Platter,10pc,
36,Amazon Controller Hub,Upstairs Bedrrom,3,4,TRUE,45,,,
37,Voice Controller,Main Bedroom,10,3,TRUE,38,,,
38,Alexa Device,Study,9,2,TRUE,52,,,
39,Reorder TP,Bathroom,2,5,TRUE,66,Andrex ,16pc,
40,Reorder Shampoo,Bathroom,2,5,TRUE,66,Loriel,1,
41,Lighting Bridge,Sitting Room - Behind Shelves,1,13,TRUE,50,,,
42,Lighting Bridge,Main Bedroom ,1,12,TRUE,,,41,
43,Mood Lighting  - Hallway,Hallway,1,12,TRUE,,,41,
44,Mood Lighting - Small Bedroom,Small Bedroom,1,12,TRUE,,,41,
45,My Hue Lighting,Front Room,2,12,TRUE,,,14,
